HatchData,
-2.11,13.02
-2.04,13.23
-1.96,13.45
-1.89,13.68
-1.81,13.91
-1.7,14.27
-1.55,14.76
-1.4,15.27
-1.24,15.8
-1.01,16.6
-0.77,17.41
-0.61,17.95
-0.45,18.49
-0.28,19.02
-0.16,19.42
-0.08,19.67
0.01,19.93
0.09,20.18
0.18,20.43
0.26,20.67
0.35,20.91
0.43,21.14
0.52,21.36
0.61,21.58
0.7,21.8
0.79,22
0.88,22.2
0.97,22.39
1.06,22.58
1.15,22.75
1.24,22.92
1.31,23.03
1.35,23.11
1.4,23.18
1.45,23.25
1.49,23.32
1.54,23.39
1.59,23.45
1.63,23.51
1.68,23.57
1.73,23.62
1.78,23.67
1.82,23.72
1.87,23.77
1.92,23.81
1.97,23.85
2.02,23.89
2.07,23.92
2.11,23.95
2.16,23.98
2.21,24
2.26,24.02
2.31,24.04
2.36,24.05
2.41,24.06
2.46,24.06
2.51,24.07
2.56,24.07
2.61,24.06
2.66,24.05
2.71,24.04
2.76,24.02
2.81,24
2.87,23.98
2.92,23.95
2.97,23.92
3.02,23.88
3.07,23.84
3.13,23.8
3.18,23.75
3.23,23.69
3.28,23.64
3.34,23.57
3.39,23.51
3.44,23.44
3.5,23.36
3.55,23.28
3.6,23.2
3.66,23.11
3.71,23.01
3.77,22.91
3.82,22.81
3.88,22.7
3.93,22.58
3.99,22.47
4.04,22.34
4.1,22.21
4.15,22.08
4.21,21.94
4.27,21.79
4.32,21.64
4.38,21.49
4.44,21.33
4.49,21.16
4.55,20.99
4.61,20.81
4.67,20.63
4.72,20.44
4.78,20.25
4.84,20.05
4.9,19.84
4.96,19.63
5.02,19.41
5.1,19.07
5.22,18.6
5.34,18.1
5.47,17.58
5.59,17.04
5.71,16.46
5.83,15.87
5.9,15.56
5.96,15.8
6.07,16.28
6.19,16.74
6.31,17.17
6.42,17.58
6.53,17.97
6.65,18.34
6.76,18.69
6.87,19.01
6.95,19.24
7,19.39
7.05,19.54
7.11,19.68
7.16,19.81
7.21,19.94
7.26,20.06
7.32,20.18
7.37,20.3
7.42,20.41
7.47,20.52
7.52,20.62
7.57,20.72
7.62,20.81
7.67,20.9
7.72,20.99
7.77,21.07
7.82,21.15
7.87,21.22
7.91,21.29
7.96,21.36
8.01,21.42
8.06,21.48
8.11,21.53
8.15,21.58
8.2,21.63
8.25,21.67
8.29,21.71
8.34,21.75
8.39,21.78
8.43,21.81
8.48,21.84
8.52,21.87
8.57,21.89
8.62,21.9
8.66,21.92
8.71,21.93
8.75,21.94
8.8,21.94
8.84,21.95
8.88,21.95
8.93,21.94
8.97,21.94
9.02,21.93
9.06,21.92
9.1,21.91
9.15,21.89
9.19,21.88
9.23,21.86
9.28,21.83
9.32,21.81
9.36,21.78
9.4,21.75
9.45,21.72
9.49,21.69
9.53,21.65
9.57,21.62
9.62,21.58
9.68,21.52
9.76,21.43
9.85,21.34
9.93,21.24
10.01,21.13
10.09,21.02
10.18,20.91
10.26,20.79
10.34,20.67
10.42,20.54
10.55,20.35
10.71,20.08
10.96,19.67
11.2,19.26
11.33,19.06
11.41,18.93
11.5,18.8
11.58,18.67
11.66,18.55
11.75,18.43
11.79,18.37
11.81,18.34
11.86,18.29
11.9,18.24
11.94,18.2
11.99,18.16
12.03,18.12
12.08,18.09
12.12,18.06
12.16,18.04
12.21,18.02
12.25,18
12.3,17.99
12.35,17.98
12.39,17.98
12.44,17.98
12.48,17.98
12.53,17.98
12.57,17.99
12.62,18
12.67,18.01
12.71,18.03
12.76,18.05
12.81,18.07
12.85,18.09
12.9,18.12
12.94,18.15
12.99,18.18
13.04,18.21
13.08,18.25
13.13,18.28
13.2,18.34
13.29,18.42
13.38,18.51
13.47,18.61
13.56,18.71
13.65,18.81
13.73,18.91
13.82,19.02
13.9,19.13
14.11,19.4
14.34,19.7
14.46,19.85
14.53,19.93
14.6,20.02
14.66,20.09
14.73,20.16
14.79,20.22
14.83,20.26
14.86,20.29
14.89,20.31
14.92,20.32
14.94,20.34
14.97,20.35
15,20.36
15.02,20.37
15.04,20.37
15.07,20.37
15.09,20.37
15.11,20.37
15.13,20.36
15.15,20.34
15.17,20.33
15.19,20.31
15.2,20.28
15.22,20.25
15.23,20.22
15.25,20.18
15.26,20.14
15.27,20.1
15.28,20.05
15.29,20
15.3,19.94
15.31,19.87
15.32,19.81
15.33,19.73
15.33,19.61
15.34,19.44
15.34,19.24
15.34,19.02
15.33,18.77
15.32,18.51
15.3,18.21
15.28,17.9
15.25,17.55
15.22,17.18
15.18,16.78
15.14,16.36
15.09,15.9
15.03,15.42
15,15.16
14.99,15.03
14.96,14.78
14.94,14.53
14.92,14.28
14.91,14.04
14.89,13.8
14.89,13.56
14.88,13.33
14.88,13.1
14.88,12.87
14.89,12.65
14.9,12.43
14.91,12.22
14.92,12
14.94,11.8
14.96,11.59
14.98,11.39
15,11.19
15.03,10.99
15.06,10.8
15.09,10.61
15.13,10.43
15.17,10.24
15.2,10.06
15.25,9.88
15.29,9.71
15.33,9.54
15.38,9.37
15.43,9.2
15.48,9.04
15.53,8.88
15.58,8.72
15.64,8.57
15.69,8.42
15.75,8.27
15.81,8.12
15.87,7.98
15.93,7.83
15.99,7.69
16.05,7.56
16.11,7.42
16.17,7.29
16.24,7.16
16.3,7.03
16.4,6.84
16.53,6.6
16.66,6.37
16.79,6.14
16.92,5.93
17.05,5.72
17.24,5.42
17.48,5.04
17.65,4.77
17.76,4.6
17.86,4.44
17.96,4.28
18.05,4.13
18.13,3.98
18.18,3.87
18.22,3.8
18.25,3.73
18.28,3.66
18.3,3.59
18.33,3.53
18.35,3.46
18.37,3.39
18.39,3.33
18.4,3.27
18.41,3.2
18.42,3.14
18.42,3.08
18.42,3.02
18.42,2.96
18.41,2.9
18.4,2.84
18.39,2.78
18.38,2.73
18.36,2.67
18.33,2.61
18.3,2.55
18.27,2.5
18.24,2.44
18.2,2.39
18.16,2.33
18.11,2.27
18.06,2.22
18,2.16
17.94,2.11
17.87,2.05
17.8,2
17.73,1.94
17.65,1.89
17.56,1.83
17.48,1.78
17.38,1.72
17.28,1.67
17.18,1.61
17.07,1.56
16.95,1.5
16.83,1.44
16.71,1.39
16.57,1.33
16.44,1.27
16.29,1.21
16.14,1.15
15.99,1.09
15.83,1.03
15.66,0.97
15.49,0.91
15.31,0.85
15.22,0.82
15.03,0.76
14.67,0.64
14.31,0.53
13.96,0.42
13.61,0.32
13.27,0.22
12.94,0.13
12.61,0.04
12.29,-0.04
11.97,-0.12
11.67,-0.19
11.36,-0.26
11.07,-0.32
10.78,-0.38
10.5,-0.44
10.23,-0.5
9.96,-0.55
9.7,-0.59
9.32,-0.66
8.84,-0.74
8.4,-0.81
7.78,-0.91
7.22,-1
6.89,-1.05
6.66,-1.09
6.52,-1.12
6.38,-1.15
6.26,-1.18
6.14,-1.21
6.03,-1.24
5.92,-1.27
5.83,-1.31
5.74,-1.34
5.68,-1.37
5.64,-1.39
5.61,-1.41
5.57,-1.43
5.54,-1.45
5.51,-1.47
5.48,-1.49
5.46,-1.51
5.43,-1.54
5.41,-1.56
5.39,-1.59
5.38,-1.61
5.36,-1.64
5.35,-1.66
5.34,-1.69
5.33,-1.72
5.32,-1.75
5.32,-1.78
5.32,-1.81
5.32,-1.85
5.32,-1.88
5.32,-1.91
5.33,-1.95
5.34,-1.99
5.35,-2.02
5.36,-2.06
5.38,-2.1
5.4,-2.14
5.42,-2.18
5.44,-2.23
5.47,-2.3
5.53,-2.39
5.6,-2.49
5.67,-2.59
5.76,-2.71
5.85,-2.82
5.95,-2.94
6.06,-3.07
6.12,-3.14
6.15,-3.17
6.21,-3.24
6.27,-3.3
6.34,-3.36
6.4,-3.42
6.47,-3.47
6.53,-3.52
6.6,-3.57
6.66,-3.61
6.73,-3.66
6.8,-3.7
6.87,-3.74
6.94,-3.77
7.01,-3.81
7.08,-3.84
7.15,-3.87
7.22,-3.89
7.3,-3.92
7.37,-3.94
7.44,-3.96
7.52,-3.98
7.59,-4
7.66,-4.02
7.74,-4.03
7.81,-4.04
7.89,-4.05
7.96,-4.06
8.04,-4.07
8.15,-4.08
8.3,-4.09
8.45,-4.09
8.6,-4.09
8.75,-4.08
8.89,-4.07
9.04,-4.06
9.19,-4.05
9.33,-4.03
9.47,-4.01
9.68,-3.98
9.94,-3.94
10.2,-3.89
10.38,-3.87
10.49,-3.85
10.61,-3.84
10.71,-3.83
10.81,-3.82
10.91,-3.81
11,-3.81
11.06,-3.82
11.1,-3.82
11.14,-3.82
11.18,-3.83
11.22,-3.84
11.25,-3.85
11.28,-3.86
11.32,-3.87
11.34,-3.88
11.37,-3.9
11.4,-3.92
11.42,-3.94
11.44,-3.96
11.46,-3.98
11.48,-4.01
11.5,-4.03
11.51,-4.06
11.53,-4.09
11.54,-4.13
11.54,-4.16
11.55,-4.2
11.55,-4.24
11.56,-4.28
11.56,-4.33
11.55,-4.38
11.55,-4.43
11.54,-4.48
11.53,-4.54
11.52,-4.6
11.5,-4.66
11.49,-4.72
11.47,-4.79
11.45,-4.86
11.42,-4.93
11.39,-5.01
11.36,-5.09
11.31,-5.21
11.24,-5.39
11.15,-5.59
11.05,-5.79
10.94,-6.02
10.82,-6.25
10.69,-6.51
10.54,-6.77
10.38,-7.06
10.29,-7.21
10.26,-7.37
10.2,-7.7
10.13,-8.03
10.07,-8.35
10.01,-8.68
9.96,-9.01
9.91,-9.34
9.86,-9.68
9.81,-10.01
9.76,-10.34
9.72,-10.67
9.67,-11
9.63,-11.33
9.59,-11.66
9.56,-12
9.52,-12.33
9.49,-12.66
9.46,-12.99
9.43,-13.31
9.4,-13.64
9.37,-13.97
9.35,-14.29
9.31,-14.78
9.27,-15.43
9.24,-16.06
9.2,-16.7
9.18,-17.32
9.15,-17.94
9.13,-18.54
9.12,-19.14
9.1,-19.73
9.08,-20.58
9.07,-21.68
9.05,-22.72
9.03,-23.7
9.02,-24.39
9.01,-24.82
8.99,-25.23
8.98,-25.63
8.96,-26
8.94,-26.35
8.92,-26.6
8.9,-26.76
8.89,-26.91
8.87,-27.05
8.86,-27.19
8.84,-27.33
8.82,-27.45
8.8,-27.57
8.78,-27.69
8.75,-27.79
8.73,-27.89
8.7,-27.99
8.67,-28.07
8.64,-28.15
8.61,-28.23
8.58,-28.29
8.55,-28.33
8.53,-28.36
8.51,-28.39
8.49,-28.41
8.48,-28.43
8.46,-28.45
8.43,-28.47
8.41,-28.48
8.39,-28.5
8.37,-28.51
8.35,-28.52
8.33,-28.52
8.3,-28.53
8.28,-28.53
8.25,-28.53
8.23,-28.53
8.2,-28.53
8.18,-28.53
8.15,-28.52
8.12,-28.51
8.09,-28.5
8.07,-28.49
8.04,-28.47
8.01,-28.45
7.98,-28.43
7.95,-28.41
7.9,-28.37
7.83,-28.32
7.76,-28.25
7.69,-28.18
7.62,-28.09
7.54,-28
7.46,-27.9
7.38,-27.79
7.3,-27.66
7.21,-27.53
7.12,-27.39
7.03,-27.24
6.93,-27.08
6.83,-26.91
6.73,-26.73
6.62,-26.54
6.51,-26.34
6.4,-26.12
6.28,-25.9
6.16,-25.67
6.04,-25.43
5.91,-25.17
5.78,-24.9
5.64,-24.63
5.51,-24.34
5.36,-24.04
5.22,-23.73
4.99,-23.24
4.68,-22.55
4.51,-22.19
4.35,-21.82
4.03,-21.11
3.73,-20.41
3.43,-19.73
3.15,-19.07
2.88,-18.43
2.62,-17.81
2.37,-17.21
2.13,-16.63
1.9,-16.07
1.57,-15.27
1.16,-14.26
0.79,-13.33
0.45,-12.47
0.14,-11.69
-0.08,-11.16
-0.21,-10.82
-0.34,-10.51
-0.47,-10.21
-0.59,-9.93
-0.71,-9.67
-0.82,-9.43
-0.93,-9.2
-1.03,-8.99
-1.11,-8.85
-1.16,-8.76
-1.21,-8.68
-1.25,-8.59
-1.3,-8.52
-1.35,-8.45
-1.39,-8.38
-1.44,-8.31
-1.49,-8.26
-1.53,-8.2
-1.58,-8.15
-1.62,-8.11
-1.66,-8.06
-1.71,-8.03
-1.75,-7.99
-1.79,-7.97
-1.84,-7.94
-1.88,-7.92
-1.92,-7.91
-1.96,-7.9
-2.01,-7.89
-2.05,-7.89
-2.09,-7.89
-2.14,-7.9
-2.18,-7.91
-2.22,-7.92
-2.27,-7.94
-2.31,-7.96
-2.35,-7.99
-2.4,-8.02
-2.44,-8.06
-2.49,-8.1
-2.54,-8.15
-2.58,-8.19
-2.63,-8.25
-2.68,-8.3
-2.73,-8.37
-2.77,-8.43
-2.82,-8.5
-2.88,-8.57
-2.93,-8.65
-2.98,-8.73
-3.06,-8.86
-3.17,-9.05
-3.28,-9.26
-3.4,-9.48
-3.53,-9.72
-3.66,-9.97
-3.79,-10.24
-3.93,-10.53
-4.15,-10.99
-4.65,-12.01
-5.01,-12.77
-5.11,-12.97
-5.3,-13.38
-5.51,-13.79
-5.72,-14.21
-5.94,-14.64
-6.16,-15.07
-6.39,-15.5
-6.62,-15.94
-6.86,-16.39
-7.1,-16.83
-7.35,-17.28
-7.6,-17.73
-7.85,-18.17
-8.11,-18.62
-8.36,-19.07
-8.62,-19.51
-8.88,-19.95
-9.14,-20.38
-9.41,-20.81
-9.67,-21.23
-9.93,-21.65
-10.19,-22.06
-10.45,-22.46
-10.71,-22.85
-10.97,-23.24
-11.22,-23.61
-11.47,-23.97
-11.72,-24.32
-11.97,-24.65
-12.15,-24.89
-12.27,-25.05
-12.39,-25.2
-12.51,-25.35
-12.62,-25.5
-12.74,-25.64
-12.85,-25.78
-12.97,-25.91
-13.08,-26.04
-13.19,-26.16
-13.3,-26.28
-13.4,-26.4
-13.51,-26.51
-13.61,-26.61
-13.71,-26.72
-13.82,-26.81
-13.91,-26.9
-14.01,-26.99
-14.11,-27.07
-14.2,-27.14
-14.29,-27.21
-14.38,-27.27
-14.47,-27.33
-14.55,-27.38
-14.63,-27.43
-14.71,-27.47
-14.79,-27.5
-14.87,-27.53
-14.92,-27.55
-14.96,-27.56
-15,-27.56
-15.03,-27.57
-15.07,-27.57
-15.1,-27.58
-15.13,-27.58
-15.17,-27.58
-15.2,-27.57
-15.23,-27.57
-15.26,-27.56
-15.29,-27.55
-15.32,-27.54
-15.35,-27.53
-15.37,-27.52
-15.4,-27.51
-15.43,-27.49
-15.45,-27.47
-15.48,-27.45
-15.5,-27.43
-15.53,-27.4
-15.55,-27.38
-15.57,-27.35
-15.59,-27.32
-15.61,-27.29
-15.63,-27.26
-15.65,-27.22
-15.67,-27.18
-15.69,-27.15
-15.71,-27.1
-15.72,-27.06
-15.74,-27.02
-15.76,-26.94
-15.79,-26.84
-15.81,-26.73
-15.83,-26.61
-15.84,-26.49
-15.86,-26.35
-15.87,-26.21
-15.87,-26.06
-15.87,-25.89
-15.87,-25.72
-15.87,-25.55
-15.86,-25.36
-15.85,-25.16
-15.83,-24.95
-15.81,-24.74
-15.79,-24.51
-15.76,-24.28
-15.73,-24.03
-15.69,-23.78
-15.65,-23.51
-15.6,-23.24
-15.56,-22.96
-15.5,-22.66
-15.45,-22.36
-15.39,-22.04
-15.32,-21.72
-15.28,-21.55
-15.21,-21.22
-15.07,-20.56
-14.94,-19.93
-14.8,-19.32
-14.66,-18.73
-14.52,-18.15
-14.39,-17.6
-14.25,-17.06
-14.12,-16.54
-13.98,-16.04
-13.85,-15.56
-13.72,-15.09
-13.59,-14.64
-13.46,-14.21
-13.34,-13.79
-13.21,-13.38
-13.09,-13
-12.96,-12.62
-12.84,-12.27
-12.72,-11.92
-12.6,-11.59
-12.48,-11.28
-12.37,-10.98
-12.25,-10.69
-12.14,-10.41
-12.03,-10.14
-11.92,-9.89
-11.81,-9.65
-11.71,-9.42
-11.6,-9.2
-11.5,-8.99
-11.4,-8.79
-11.3,-8.6
-11.21,-8.42
-11.11,-8.25
-11.02,-8.09
-10.93,-7.93
-10.85,-7.79
-10.76,-7.65
-10.68,-7.52
-10.6,-7.4
-10.52,-7.28
-10.41,-7.12
-10.27,-6.92
-10.14,-6.74
-9.96,-6.51
-9.81,-6.32
-9.75,-6.23
-9.71,-6.17
-9.67,-6.11
-9.64,-6.06
-9.61,-6
-9.58,-5.95
-9.56,-5.9
-9.54,-5.84
-9.52,-5.79
-9.51,-5.74
-9.51,-5.71
